1,0,0,0,0,2,3,3,3,0,3,0,0,0,0,0,0,5,0,6,0,7,7,7,0,8,0,0,0,9,9,9,0,0,9,10,10,0,0,10,11,11,0,11,12,13,0,0,15,15,15,0,0,17,17,0,0,17,17,18,0,0,0,0,0,0,19,19,0,0,19,0,20,0,20,0,0,0,21,21,0,21,22,22,22,23,23,24,24,0,25,25,25,0,26,26,26,0,0,27,0,0,28,0,0,28,28,29,29,29,0,30,30,30,30,31,0,31,0,0,32,0,32,0,33,33,0,33,0,33,0,34,0,0,0,0,35,0,36,37,37,0,38,38,38,0,0,39,0,0,41,0,42,43,0,43,0,0,0,44,0,44,45,45,0,45,46,46,0,46,0,47,47,47,0,0,0,48,48,0,48,49,0,0,0,49,50,0,0,0,51,0,51,51,52,52,0,0,53,53,0,0,0,0,55,55,55,0,57,57,0,0,0,0,0,58,0,58,58,0,59,59,0,0,60,0,61,62,0,62,62,0,63,63,63,63,63,0,0,0,0,64,64,64,65,65,65,65,65,0,0,0,0,0,0,0,0,0,66,66,0,0,0,67,67,68,68,0,68,68,0,0,69,69,69,70,0,71,0,71,0,0,72,72,73,73,0,0,0,0,75,75,76,76,76,0,77,77,77,77,0,0,0,79,79,79,0,0,0,80,81,82,82,0,0,0,0
1,1,0,0,0,0,3,3,3,3,3,3,4,0,0,0,0,5,5,6,6,7,7,0,0,0,8,0,0,9,9,0,9,0,9,0,0,0,0,10,11,0,0,0,0,13,13,14,15,15,15,15,0,0,17,0,0,0,17,18,0,0,0,18,0,19,0,19,0,0,0,0,20,0,0,0,0,0,0,21,0,21,22,22,22,23,0,24,24,0,25,0,25,0,26,0,26,26,0,27,0,27,28,0,0,0,28,0,29,29,0,0,0,0,30,0,31,31,0,0,32,0,0,0,33,0,33,33,0,0,34,34,0,34,35,0,35,36,36,37,37,37,38,0,38,39,0,0,0,41,41,0,0,43,0,0,0,0,0,0,0,0,45,45,45,45,0,46,0,0,0,47,47,0,47,0,48,0,48,48,48,0,0,0,49,49,50,0,0,0,51,0,0,51,52,52,0,0,53,0,54,0,0,0,0,55,0,0,0,0,57,0,0,57,58,58,58,58,0,59,0,59,0,60,0,61,61,62,0,0,0,62,0,63,63,0,63,63,0,0,0,0,64,0,65,65,65,65,65,0,65,0,65,0,0,0,66,66,66,0,67,0,67,67,67,68,0,0,0,68,69,0,69,69,69,0,0,71,0,71,72,0,0,0,73,73,74,0,0,0,0,75,76,0,76,76,0,77,0,77,0,78,0,0,79,0,0,0,80,0,0,0,0,0,83,0,0
1,1,0,2,0,2,3,3,3,0,3,3,4,4,4,0,0,5,0,6,6,7,7,0,0,0,8,0,9,9,9,0,0,0,9,0,10,0,0,10,11,11,0,11,0,13,13,14,15,15,15,0,0,17,0,0,0,0,17,18,0,18,0,0,18,19,0,19,19,19,0,20,20,0,0,0,0,21,21,21,0,21,22,22,22,0,0,0,24,0,25,0,25,26,26,0,26,0,0,27,0,27,28,0,0,28,28,0,0,29,0,30,30,30,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,33,0,0,34,0,0,0,35,0,0,37,37,37,38,38,0,39,0,39,0,41,41,0,0,43,43,43,0,0,0,44,0,0,45,0,0,45,0,46,0,46,0,47,47,47,47,0,48,48,48,0,48,0,0,0,49,49,0,0,0,0,0,0,0,51,52,52,52,0,53,53,54,0,54,0,0,55,0,56,0,57,0,0,0,57,0,0,58,58,0,59,59,59,0,60,0,61,61,0,0,62,62,62,63,63,63,0,63,63,0,64,0,0,64,64,65,0,0,65,65,65,0,65,65,0,66,0,66,0,66,0,0,0,0,0,67,0,68,0,68,68,0,69,69,69,0,70,0,0,0,71,0,0,72,72,73,0,0,0,74,0,0,75,0,0,76,0,0,77,0,0,0,0,0,79,79,79,79,0,0,0,81,82,82,0,0,0,83
0,1,0,2,0,2,0,3,3,0,0,3,0,4,0,0,0,5,5,6,6,7,7,0,0,8,0,8,0,9,9,0,9,0,9,10,10,10,0,10,11,0,0,11,0,13,13,0,15,15,15,0,0,0,17,0,0,0,17,18,18,0,0,0,0,19,0,0,19,0,19,20,20,20,0,0,0,0,0,21,0,21,22,0,22,0,0,24,24,0,0,25,0,26,0,26,26,26,0,27,0,27,28,0,0,28,28,29,0,29,0,30,0,30,30,31,31,31,31,0,32,0,0,0,33,0,0,33,0,0,0,34,0,34,0,0,35,0,0,37,37,37,38,0,0,0,0,0,40,41,41,41,42,0,0,43,0,0,0,0,44,44,45,45,0,45,0,46,0,0,0,47,47,0,47,47,0,48,48,0,48,0,0,49,49,49,50,0,50,0,0,0,0,0,52,52,52,53,53,0,0,54,0,0,55,55,55,0,0,0,0,0,0,0,0,0,58,0,58,0,59,59,59,60,60,61,61,62,0,62,0,0,63,63,63,0,63,63,0,64,0,64,64,0,65,65,65,65,65,0,0,0,0,0,0,0,66,0,66,66,0,0,67,67,67,68,68,0,0,68,0,0,0,0,0,0,0,71,71,71,0,0,72,72,73,73,0,0,0,0,0,0,76,0,0,0,77,77,0,0,0,78,79,0,79,0,79,0,0,0,0,82,82,0,0,0,0
1,1,0,0,0,2,0,3,3,0,3,3,4,4,0,5,0,5,0,6,6,7,7,0,0,0,0,0,0,9,0,9,9,0,9,10,0,0,10,10,11,11,0,11,0,13,0,0,15,15,15,0,0,17,17,0,0,17,0,18,0,0,0,0,18,19,19,19,0,0,0,20,20,0,20,0,0,0,0,21,0,21,22,0,22,0,23,0,24,25,25,0,25,0,0,0,26,0,0,27,0,0,0,0,0,0,28,0,0,29,0,30,0,30,30,31,31,0,0,0,32,0,0,0,33,0,0,0,0,33,0,34,0,0,35,0,35,0,0,0,37,0,0,38,38,0,0,39,0,0,41,41,42,43,0,0,0,0,0,44,44,44,45,0,0,45,46,46,0,0,0,47,47,0,0,47,0,48,48,0,48,0,0,0,49,49,50,0,0,0,0,0,51,51,52,52,0,53,0,0,54,54,54,0,55,55,0,56,0,0,0,0,0,0,0,0,58,58,0,59,59,59,0,60,60,61,61,0,0,0,62,62,63,63,63,0,63,63,0,64,0,64,64,64,0,65,65,65,65,65,0,65,0,0,0,0,0,0,66,0,67,0,0,67,67,68,68,68,0,68,0,69,0,69,69,0,0,0,0,71,0,0,72,72,73,73,0,0,74,0,0,75,76,0,0,76,77,77,0,77,0,78,0,79,79,0,0,0,0,80,81,82,0,82,83,83,0
0,1,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,5,5,6,6,7,7,0,7,0,0,0,9,9,9,9,0,0,9,0,0,0,10,10,11,11,0,11,12,13,0,0,0,15,15,0,0,0,0,17,0,0,0,18,0,0,0,0,18,19,19,19,19,0,0,0,20,20,0,0,0,0,0,21,0,21,0,0,22,0,0,24,24,25,25,0,25,0,0,26,26,26,0,27,0,0,28,0,0,28,28,0,29,0,0,0,0,30,0,31,31,31,0,0,0,0,0,0,33,0,33,33,0,0,0,0,0,0,0,0,35,36,0,0,37,0,0,0,0,0,0,0,0,41,41,0,42,43,0,43,0,0,0,44,0,44,45,45,45,45,46,46,0,0,46,47,47,47,0,0,0,48,48,48,48,0,0,0,0,49,50,50,50,0,0,0,0,51,52,52,0,0,0,53,54,0,54,54,55,55,55,56,0,57,0,57,0,57,58,58,58,58,58,59,59,59,0,60,60,0,61,62,0,62,0,62,63,63,63,63,63,63,63,0,0,64,0,64,0,65,65,65,65,65,65,65,0,0,66,0,0,0,66,66,67,0,67,67,67,68,68,0,68,68,69,69,69,69,0,0,0,71,0,71,0,0,72,72,73,73,0,0,74,0,0,75,0,0,76,0,0,77,0,0,0,78,79,79,0,0,79,0,0,0,81,82,82,0,0,0,0
1,1,0,0,0,2,3,3,3,0,3,3,0,0,4,0,5,5,0,0,6,7,7,7,7,0,0,0,9,9,0,9,9,0,9,0,10,10,10,0,11,11,0,0,0,13,0,0,15,15,15,0,0,17,17,0,0,0,17,18,18,0,0,0,18,0,0,19,19,0,19,0,0,0,0,0,0,0,0,21,0,0,22,22,22,23,23,24,24,0,0,0,0,26,0,0,26,0,0,0,0,27,28,28,0,0,28,0,0,0,0,30,0,30,0,0,31,31,0,32,0,0,0,0,0,33,0,0,0,33,0,0,0,0,0,35,35,36,0,0,37,0,38,38,38,39,0,39,0,0,41,0,0,43,43,43,0,0,0,0,0,44,45,45,45,45,0,46,0,46,0,47,0,47,47,0,48,48,48,0,48,0,0,49,49,0,50,0,0,0,51,0,51,51,52,52,0,0,0,53,0,0,54,0,55,55,55,56,0,0,57,0,0,57,58,0,58,58,0,0,59,59,0,0,0,61,61,62,0,62,0,62,63,63,63,63,63,63,0,0,0,64,0,64,65,0,65,65,65,65,0,0,65,0,66,66,66,0,66,0,67,0,0,67,67,68,68,68,0,68,0,69,0,0,69,0,71,0,71,0,0,0,0,72,73,73,0,74,74,0,0,0,76,76,76,0,0,0,0,0,0,78,0,79,79,0,79,0,80,0,81,82,82,0,0,0,83
0,1,0,0,0,0,3,3,3,3,3,0,4,4,0,0,0,5,5,6,0,7,7,7,0,8,0,0,0,9,9,9,0,0,9,0,0,10,10,10,0,11,0,11,0,13,13,0,0,15,0,0,0,17,17,17,0,0,0,18,0,18,0,0,18,19,0,19,0,0,19,20,0,20,20,0,0,0,21,21,0,21,22,0,22,0,0,0,0,0,25,25,0,0,26,26,26,26,0,27,0,0,28,28,0,0,28,29,29,0,0,30,0,30,0,31,31,31,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,35,0,35,36,0,37,37,0,0,38,0,0,0,39,40,41,41,41,42,43,43,43,0,43,0,44,44,44,45,0,0,45,46,46,0,0,46,47,47,47,47,0,0,48,48,0,48,0,49,0,49,49,50,0,0,0,51,0,51,0,52,52,52,0,0,53,54,0,54,0,55,0,0,56,57,0,0,0,0,0,0,0,58,58,58,59,0,59,0,0,0,61,61,62,62,62,62,62,63,63,63,0,63,63,0,0,0,64,0,64,65,65,65,65,0,65,0,65,65,0,66,0,66,0,0,0,0,0,0,0,67,0,68,0,0,68,0,0,0,69,69,70,0,0,0,0,0,0,72,72,73,0,74,0,0,0,0,75,0,76,76,76,77,77,0,0,78,78,0,79,79,0,0,0,80,0,81,82,82,0,0,83,0
0,0,0,0,0,2,0,3,3,0,3,0,0,4,0,5,5,5,5,6,6,0,7,0,0,8,8,0,9,9,9,0,0,0,9,0,0,0,0,10,11,11,0,11,0,0,13,0,15,15,15,0,0,17,0,0,0,0,17,18,0,0,0,0,18,19,19,19,19,0,19,20,20,20,20,20,21,0,0,21,0,21,0,0,22,23,0,0,24,0,25,25,25,0,0,0,0,0,27,27,0,0,0,0,28,0,28,0,0,0,29,30,30,30,0,31,31,31,0,0,32,32,32,32,33,0,0,0,0,0,0,34,0,0,0,0,35,36,0,0,0,37,38,38,0,0,0,0,0,41,41,0,42,43,0,43,0,0,0,0,0,44,45,45,0,45,46,46,0,0,46,0,0,47,47,0,0,48,0,0,48,49,49,49,49,49,0,0,0,0,51,0,51,0,52,52,0,0,0,0,54,54,54,54,55,55,55,56,0,0,57,0,0,0,0,58,58,0,58,59,0,59,0,60,60,61,61,62,62,62,0,62,63,63,63,63,63,63,0,0,0,0,64,0,0,65,65,65,0,65,65,65,0,0,66,66,66,0,66,66,67,0,0,67,67,68,68,0,0,68,0,0,69,69,69,70,71,0,0,71,0,0,0,72,0,0,0,0,74,0,0,75,76,0,76,76,77,77,77,0,0,0,0,79,79,79,0,0,0,0,81,82,82,0,0,0,0
0,1,0,0,2,2,3,3,3,0,3,3,4,4,0,0,5,5,5,6,6,0,7,7,0,8,0,8,9,9,0,9,0,0,9,10,10,0,0,10,11,0,0,11,12,0,0,14,15,15,15,0,0,0,17,0,0,17,17,18,0,0,0,0,0,19,0,19,19,19,19,0,20,0,20,0,0,0,0,21,0,0,22,0,22,23,0,0,24,0,25,0,25,26,0,26,26,0,0,0,0,0,28,0,0,28,28,29,0,29,0,30,30,30,30,31,31,31,0,0,0,32,0,32,0,33,0,0,0,0,0,0,34,0,0,0,35,36,0,0,37,37,38,0,38,39,0,0,0,41,41,0,0,43,0,43,0,43,0,0,0,44,45,45,0,45,46,46,0,0,0,47,0,47,0,0,48,48,48,0,0,49,0,49,0,49,50,0,50,0,0,0,0,0,52,52,0,0,53,53,0,0,54,0,0,0,55,56,0,57,0,57,0,57,0,0,0,58,0,0,59,59,59,60,60,61,61,62,0,62,62,0,63,63,63,0,63,63,0,0,0,64,64,64,65,65,65,65,65,65,0,65,0,0,0,66,66,0,66,66,67,0,0,0,67,68,68,0,0,0,0,0,69,69,0,0,71,71,0,71,0,0,0,72,73,73,0,0,0,0,0,75,76,76,76,76,77,77,77,77,0,0,0,79,79,0,79,0,80,0,81,0,82,0,0,0,0
0,1,0,0,0,2,3,3,3,0,3,0,0,4,0,0,0,5,0,0,6,7,7,0,0,0,0,8,0,9,0,9,9,0,9,0,10,0,10,0,11,0,0,11,0,13,13,0,15,15,15,0,0,0,17,17,0,0,0,18,0,18,0,0,18,19,19,19,19,0,19,0,20,20,20,20,0,0,0,21,0,21,22,22,22,0,0,24,24,0,25,0,25,0,0,0,26,0,0,0,0,27,0,28,0,0,28,0,0,29,0,30,30,30,30,31,0,0,0,0,0,0,0,0,0,33,33,33,0,33,0,0,0,0,0,0,35,0,0,0,37,37,38,38,38,0,0,39,0,41,41,41,0,43,43,43,0,43,0,0,0,0,45,45,45,45,46,46,0,46,46,47,0,47,47,0,0,48,48,0,48,49,0,0,49,49,50,0,0,0,51,0,0,0,52,52,0,53,53,53,54,54,0,0,55,0,0,0,57,0,0,0,0,57,58,58,58,0,0,59,59,59,59,60,0,0,61,62,0,0,62,0,63,63,63,63,0,63,63,64,0,64,0,64,65,65,65,65,65,0,65,65,65,0,66,66,0,0,66,66,0,0,0,0,67,68,68,0,68,68,0,69,69,69,69,70,0,71,0,71,0,0,0,72,73,73,0,0,0,0,0,0,0,0,76,0,0,77,0,0,0,78,0,79,79,0,79,0,80,0,0,82,82,0,0,83,0
1,1,0,0,0,0,3,3,0,0,3,3,0,0,4,5,0,0,5,6,6,7,7,0,0,8,0,0,0,0,9,9,9,0,0,0,0,0,0,10,0,11,0,0,0,13,13,0,15,15,15,15,0,0,0,0,0,17,17,18,18,0,18,18,18,19,0,19,19,0,0,20,20,0,20,0,0,21,21,21,0,21,22,22,22,23,0,24,24,0,0,0,0,26,26,0,26,0,0,27,0,27,0,0,0,0,28,0,0,29,29,30,0,30,0,31,31,0,0,32,0,32,32,0,0,0,0,33,0,33,0,34,0,0,35,0,35,36,0,37,37,37,0,38,38,39,0,0,0,41,41,0,42,43,43,43,0,0,0,0,44,44,45,45,0,45,46,46,0,0,0,47,47,47,0,0,0,48,0,0,48,49,49,0,49,49,50,0,0,0,51,0,0,0,52,52,0,0,0,0,0,0,54,54,55,55,0,0,57,0,57,0,0,57,0,58,58,58,0,59,59,59,0,60,0,0,61,62,0,62,62,62,63,63,63,63,63,63,63,0,0,64,64,64,0,65,0,65,65,0,65,65,0,65,0,66,0,0,66,66,0,0,0,67,67,68,68,0,68,68,0,0,69,0,69,70,71,71,0,71,0,0,0,72,73,73,0,0,74,0,0,75,76,0,0,0,77,77,0,0,78,78,79,79,79,0,79,80,0,0,81,0,82,82,0,0,0
0,1,0,0,0,0,3,3,3,0,3,0,0,4,4,0,0,5,5,0,6,7,7,7,0,0,0,8,0,9,9,9,9,0,0,0,10,0,10,10,11,11,11,11,0,13,0,0,15,15,15,0,0,0,17,0,0,0,17,18,0,18,0,18,18,0,0,19,19,0,19,20,20,0,20,0,0,21,21,0,0,21,22,22,22,0,23,24,0,0,25,0,25,26,0,26,26,0,0,27,0,0,28,0,0,28,28,0,0,29,0,0,30,30,0,31,31,31,0,0,0,32,32,0,33,33,0,0,0,0,0,0,34,0,0,0,35,36,0,0,37,37,0,0,0,0,0,39,0,0,41,0,0,43,43,43,0,0,0,0,44,0,45,45,45,45,0,46,0,46,0,47,47,47,47,47,0,48,48,0,48,0,0,49,0,49,0,0,0,0,0,0,51,51,52,52,0,0,53,0,54,0,54,0,55,55,0,56,0,0,57,0,0,57,0,58,58,58,0,59,59,59,59,60,0,61,61,62,62,62,62,62,63,63,63,63,63,63,0,64,0,64,64,64,0,65,65,65,65,0,0,0,65,0,66,66,0,66,66,66,67,0,67,0,67,0,68,0,68,68,0,0,69,0,69,70,0,71,0,0,72,0,72,72,73,73,0,74,74,74,0,75,0,0,76,76,77,77,0,77,78,78,0,79,79,0,79,0,0,0,81,82,82,0,83,0,0
0,0,0,0,0,2,3,3,3,3,3,3,0,0,4,5,0,5,0,0,6,7,7,0,0,8,0,0,0,9,9,9,9,0,9,0,0,0,0,10,11,11,11,0,0,13,13,0,0,15,15,15,0,0,17,17,0,0,17,18,0,18,0,0,0,0,19,19,19,0,19,20,20,0,20,0,21,0,0,21,0,0,22,0,22,23,23,24,24,0,25,0,0,26,0,26,26,0,27,27,0,0,0,0,0,0,28,0,29,0,0,30,0,30,0,31,31,0,0,32,32,32,32,0,0,0,33,33,0,33,0,0,0,0,35,0,0,0,36,0,37,37,38,0,0,0,39,0,0,41,41,41,42,43,43,43,43,0,0,44,44,44,45,45,45,45,46,46,0,0,46,0,47,0,47,0,0,48,48,0,0,49,49,0,49,49,50,0,0,0,0,0,51,0,52,52,0,53,53,0,54,0,0,0,55,55,0,56,57,0,0,0,0,0,0,0,58,0,0,59,59,59,0,60,0,61,61,62,0,62,62,62,63,63,63,63,63,63,0,0,0,64,64,64,65,65,65,65,65,65,0,0,0,0,66,0,66,0,66,0,67,0,0,67,67,0,68,0,0,68,0,0,69,69,69,70,0,71,0,0,72,0,72,72,73,73,0,0,0,0,0,75,76,76,76,76,77,77,77,0,0,78,0,0,79,0,0,0,80,0,81,82,82,0,0,0,0
1,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,5,0,6,6,7,7,7,7,0,0,8,0,9,0,9,9,0,9,0,10,0,10,10,11,11,11,11,0,13,0,0,15,15,15,0,0,17,0,17,0,0,17,18,18,0,0,18,0,19,19,19,19,19,0,20,20,0,20,0,0,0,0,21,0,21,22,0,22,0,0,24,0,0,25,25,25,26,0,0,26,0,0,27,0,0,28,0,0,28,28,0,0,29,0,30,30,30,30,31,31,0,31,0,32,0,32,32,33,33,0,33,0,0,34,34,34,34,35,0,35,0,0,0,0,0,0,38,38,0,0,39,0,41,41,0,42,0,0,43,0,0,44,0,0,44,45,45,0,45,46,46,0,46,0,47,47,47,47,0,0,48,48,0,48,49,49,49,49,0,0,0,0,0,0,0,0,0,52,52,0,53,53,53,0,0,54,0,55,55,55,56,57,0,57,0,0,0,0,0,58,58,58,59,59,59,0,60,0,0,61,62,0,0,62,0,63,63,63,63,0,63,0,0,0,64,0,64,65,65,65,65,65,65,0,65,0,65,0,0,0,0,0,66,0,0,0,67,67,68,68,0,0,68,0,69,69,0,0,70,0,71,71,71,0,0,0,72,73,73,0,74,74,74,0,75,0,0,76,0,77,77,77,0,0,0,0,79,79,0,0,0,80,0,0,82,0,0,0,0,0
0,1,0,0,0,0,3,3,3,0,3,0,4,0,4,0,0,5,0,6,6,7,7,0,0,8,0,8,0,9,9,0,9,0,9,0,10,0,0,10,11,11,0,0,12,13,0,0,0,15,15,0,0,0,0,0,17,0,17,18,0,0,0,18,18,19,19,19,0,19,19,0,20,0,20,0,0,0,0,21,0,21,0,22,22,0,0,24,24,0,25,25,0,26,0,0,26,0,0,27,0,0,0,0,0,0,28,0,29,29,0,30,30,30,30,31,0,31,0,0,32,32,32,0,0,0,0,33,0,0,0,34,0,0,35,0,35,0,0,37,37,0,0,0,38,0,0,39,0,41,41,41,42,43,43,43,43,0,0,0,44,44,45,45,45,45,0,46,0,0,46,47,47,0,47,47,48,48,48,48,48,0,49,0,49,49,50,0,0,0,51,0,51,51,52,52,0,0,53,0,54,0,0,0,0,55,0,56,57,0,57,0,0,0,58,0,58,58,0,59,59,59,0,0,0,61,61,62,0,62,62,0,63,63,63,63,63,63,0,0,0,0,64,0,0,65,0,65,65,65,0,0,0,0,0,66,66,0,66,66,0,0,0,67,67,68,68,0,0,0,0,0,0,69,0,70,0,71,0,71,72,0,72,72,73,73,0,0,74,0,0,0,0,76,76,0,77,77,0,77,0,0,0,0,79,0,79,0,80,80,81,82,82,0,0,0,0
0,1,0,0,0,0,0,0,3,0,3,0,0,0,4,5,0,5,5,6,6,7,7,0,0,8,0,0,0,9,9,0,0,0,9,10,10,0,10,0,11,11,0,11,0,13,13,0,0,15,0,15,0,0,17,0,0,0,17,18,0,0,0,0,18,19,19,0,19,0,19,0,20,20,20,0,0,0,0,21,0,21,22,0,22,0,0,0,24,0,0,25,25,0,0,26,26,0,0,27,0,27,28,28,0,0,0,0,0,0,29,0,30,30,30,31,31,31,0,0,32,0,0,0,0,33,0,33,0,0,0,34,0,0,35,0,35,36,36,37,37,37,38,38,38,0,0,0,0,0,41,0,42,43,0,43,43,0,44,0,0,44,45,45,0,45,0,46,0,0,0,47,47,47,47,47,48,48,0,0,48,0,0,49,49,49,0,0,0,0,51,0,51,0,52,52,0,0,0,53,54,0,0,0,55,55,0,56,0,0,57,0,0,57,0,58,58,0,58,59,59,59,0,0,60,61,61,62,0,0,62,62,63,63,63,63,0,63,0,0,0,64,64,64,65,0,0,65,65,0,0,65,65,0,66,66,0,66,0,0,67,0,0,67,67,68,68,0,0,68,0,0,69,0,69,70,0,71,0,71,0,0,0,72,73,73,0,74,0,0,0,75,76,76,0,0,0,0,0,0,78,78,0,79,0,0,0,0,0,0,81,82,82,0,0,0,0
1,1,0,0,0,2,0,3,3,0,3,0,0,4,0,0,0,5,0,6,6,7,7,7,0,0,8,8,0,9,9,9,9,0,9,10,0,10,10,10,11,11,0,11,0,13,13,0,15,15,0,0,0,17,17,0,0,17,17,18,0,0,0,0,18,0,0,19,0,0,19,0,20,0,0,0,0,0,0,21,0,21,0,0,22,23,23,24,24,0,25,25,25,26,0,0,26,0,27,27,0,27,28,0,0,28,28,0,0,29,0,30,30,30,0,31,31,0,0,0,32,0,0,0,0,0,0,0,0,0,0,34,0,0,35,0,35,36,0,37,37,37,0,38,38,0,0,39,0,41,41,41,0,43,0,43,0,0,0,44,44,44,45,45,0,45,46,46,0,46,0,47,0,47,47,0,0,48,48,0,48,49,0,49,0,49,50,0,0,0,51,0,51,0,52,52,0,0,0,0,0,0,54,0,55,55,0,56,57,57,0,0,0,57,0,0,58,58,0,0,59,59,0,0,0,0,61,0,0,0,62,0,0,63,63,0,63,63,0,64,0,64,0,64,65,0,65,65,65,65,65,0,65,65,0,66,66,0,66,0,67,0,0,67,67,68,68,0,0,0,0,0,69,69,69,70,0,71,0,71,0,0,0,72,73,73,0,0,74,0,0,0,76,0,76,0,77,0,0,0,0,78,0,0,79,0,79,0,0,80,81,82,82,0,0,0,83
0,1,0,0,2,0,0,3,0,0,3,3,0,4,0,0,0,5,0,0,6,7,7,0,0,0,8,0,9,9,0,0,9,9,0,10,10,0,10,10,11,11,0,11,0,13,0,14,0,15,15,0,0,17,17,0,0,0,17,18,0,0,0,0,18,19,19,0,0,19,19,0,20,20,20,0,0,21,21,0,0,21,22,22,22,23,0,24,0,0,0,0,25,26,0,0,26,26,0,27,0,27,28,28,0,28,28,0,0,0,0,0,30,30,0,31,0,0,0,0,0,0,0,0,33,33,0,33,0,33,0,0,34,0,0,0,35,0,36,0,0,0,0,0,38,0,0,39,0,41,41,0,0,43,0,43,0,0,0,0,44,0,45,45,0,45,46,46,0,46,46,47,0,47,47,0,0,48,48,0,48,0,0,49,49,49,50,0,0,0,51,0,51,51,52,52,0,53,53,0,54,0,54,0,0,55,0,0,57,57,0,0,0,0,58,0,58,58,58,59,59,59,0,60,0,61,61,62,62,0,62,0,63,63,63,63,63,63,0,0,0,64,0,64,0,0,65,65,65,65,65,0,0,0,66,66,0,0,66,0,67,0,67,67,67,68,68,0,0,68,0,69,69,69,0,0,0,71,0,71,0,0,0,72,73,73,0,0,74,0,75,75,0,0,76,76,0,77,0,77,0,0,0,79,79,0,0,0,0,0,0,82,82,82,0,0,0
0,1,0,0,0,2,0,3,3,3,3,3,0,4,0,0,0,5,5,0,6,7,7,0,7,8,8,0,9,9,9,9,9,0,9,10,10,0,0,0,11,11,0,11,0,13,13,0,0,15,15,0,0,0,0,0,0,17,17,18,0,0,0,0,0,19,19,19,19,19,19,0,20,20,0,20,0,0,21,0,0,21,0,22,22,23,0,24,24,0,0,0,0,26,26,0,26,0,0,27,0,0,28,0,28,0,28,0,29,29,0,0,30,30,30,31,31,31,31,32,0,0,0,32,33,0,0,33,0,0,0,0,0,0,0,35,35,0,36,0,37,37,0,38,0,39,0,39,40,41,41,0,0,43,43,0,0,43,0,0,0,44,45,45,0,45,46,46,0,46,0,0,47,0,47,47,48,48,48,48,48,49,49,49,0,49,0,0,0,0,51,0,0,51,52,52,0,53,0,0,54,0,54,0,55,55,55,56,0,0,57,0,0,0,0,0,58,58,0,59,0,59,0,0,0,0,61,62,0,62,62,0,63,63,63,63,63,63,63,64,0,64,64,64,0,0,65,65,65,0,0,0,0,0,0,66,66,0,66,66,0,0,67,67,0,68,68,0,0,68,69,0,0,0,69,0,0,71,0,71,0,0,0,72,73,73,0,74,74,0,0,75,76,76,76,76,0,0,77,0,0,78,0,79,79,0,79,0,80,0,81,0,82,0,0,83,0
0,1,0,0,0,0,0,3,3,0,3,0,0,4,0,5,0,5,0,0,6,7,7,0,0,0,0,0,9,9,9,0,0,9,9,10,10,0,10,10,11,0,0,11,12,13,0,0,0,15,15,0,0,17,0,0,0,0,17,18,0,18,0,0,18,19,19,19,19,0,19,0,20,20,20,0,21,0,0,21,0,21,22,22,22,23,0,24,0,0,25,0,0,26,26,26,26,0,0,27,0,0,0,28,0,28,28,29,0,29,0,30,30,30,0,31,31,0,0,0,32,0,32,32,0,33,0,33,0,33,0,34,0,34,0,0,0,36,0,0,37,37,38,0,38,0,0,39,0,41,41,0,0,43,0,43,0,0,0,44,0,44,0,45,0,0,0,46,0,0,46,47,47,47,47,0,0,48,0,0,0,49,49,0,49,49,0,0,0,0,51,0,0,51,52,52,0,53,53,0,0,0,54,0,55,55,55,56,0,0,0,0,0,0,0,58,58,0,58,59,59,59,0,60,0,61,61,62,0,62,62,62,63,63,63,63,63,63,0,0,0,64,0,64,65,0,65,65,65,0,0,65,0,0,0,0,0,0,0,66,67,0,0,67,0,0,68,0,0,68,0,0,0,0,69,0,71,71,0,0,0,0,0,72,73,73,0,0,0,0,0,0,0,76,76,76,0,77,77,0,78,0,0,79,79,0,79,0,0,0,81,82,0,0,0,0,0
0,1,0,0,0,2,0,3,3,3,3,3,4,0,0,0,0,0,0,6,6,7,7,7,0,8,0,0,0,9,0,0,9,0,9,0,10,0,0,10,11,11,11,0,0,13,0,0,15,15,15,0,0,0,0,0,0,17,17,18,0,0,0,0,18,19,19,19,19,19,0,0,20,20,20,0,0,21,21,21,0,21,22,22,22,0,0,24,24,0,25,0,0,0,26,0,26,0,0,27,0,27,28,28,0,0,28,0,29,0,0,30,30,30,0,31,31,0,0,0,0,0,0,32,0,0,0,33,0,33,0,34,0,34,0,0,35,36,0,0,37,0,38,38,38,39,0,39,0,41,41,41,42,43,0,43,0,0,0,44,0,0,45,45,45,45,46,46,0,0,46,47,47,0,47,0,48,48,0,48,48,49,49,0,49,49,50,0,0,0,51,0,51,0,52,52,0,0,0,0,54,0,54,0,55,55,0,56,57,0,0,0,0,0,0,58,58,0,0,0,59,59,0,60,0,61,61,62,0,0,62,62,63,63,63,0,63,0,0,64,0,64,64,64,0,65,0,0,65,0,0,65,0,0,0,0,0,0,0,66,67,0,0,67,67,68,68,0,68,68,0,0,69,0,69,70,0,0,0,71,0,0,0,72,73,73,0,74,74,0,0,75,76,76,76,0,77,77,0,0,0,78,79,79,79,0,79,0,0,0,81,82,82,0,0,0,0
